Chr	gene_name	start	end	exon_list
2	DYNC2LI1	44001277	44032396	[44001277-44001284, 44003920-44004037, 44010658-44010692, 44014319-44014388, 44016771-44016859, 44021595-44021781, 44023028-44023096, 44023856-44023933, 44027979-44028055, 44028777-44028847, 44031780-44031877, 44032292-44032396]
2	DYNC2LI1	43774138	43794741	[43774138-43774145, 43776781-43776898, 43783519-43783553, 43787180-43787249, 43789632-43789720, 43794456-43794741]
2	PPM1B	44201199	44230000	[44201199-44202044, 44209209-44209326, 44217966-44218077, 44218479-44218536, 44229992-44230000]
2	PPM1B	-	-	-
2	FBXO11	48040286	48066887	[48040286-48040515, 48040929-48041005, 48045917-48046002, 48046094-48046216, 48047500-48047594, 48049356-48049441, 48050281-48050498, 48059487-48059624, 48059710-48059816, 48059907-48060018, 48060102-48060208, 48061717-48061849, 48061926-48062009, 48063010-48063139, 48065997-48066141, 48066557-48066638, 48066780-48066887]
2	FBXO11	48045913	48066887	[48045913-48046002, 48046094-48046216, 48047500-48047594, 48049356-48049441, 48050281-48050498, 48059487-48059624, 48059710-48059816, 48059907-48060018, 48060102-48060208, 48061717-48061849, 48061926-48062009, 48063010-48063139, 48065997-48066141, 48066557-48066638, 48066780-48066887]
2	PPP1R21	48440953	48514743	[48440953-48441009, 48451007-48451075, 48454594-48454740, 48458125-48458226, 48459753-48459917, 48460094-48460152, 48461137-48461231, 48464936-48464988, 48465492-48465641, 48471086-48471187, 48471278-48471366, 48474682-48474818, 48479923-48480015, 48486630-48486757, 48491017-48491169, 48495678-48495770, 48498492-48498734, 48505563-48505595, 48507268-48507384, 48510014-48510112, 48511339-48511467, 48514714-48514743]
2	PPP1R21	48681745	48741882	[48681745-48681879, 48685264-48685365, 48686892-48687056, 48687233-48687291, 48688276-48688370, 48692075-48692127, 48692631-48692780, 48698225-48698326, 48698417-48698505, 48701821-48701957, 48707062-48707154, 48713769-48713896, 48718156-48718308, 48722817-48722909, 48725631-48725873, 48732702-48732734, 48734407-48734523, 48737153-48737251, 48738478-48738606, 48741853-48741882]
2	GTF2A1L	48845013	48960063	[48845013-48845033, 48847989-48848090, 48848305-48848428, 48869540-48869595, 48872171-48872255, 48873591-48874180, 48896860-48897120, 48898729-48898818, 48960031-48960063]
2	GTF2A1L	48617874	48679441	[48617874-48617894, 48620850-48620951, 48621166-48621289, 48642401-48642456, 48645032-48645116, 48646452-48647041, 48669721-48669981, 48671590-48671679, 48679334-48679441]
2	NRXN1	49921943	51028272	[49921943-49922250, 49943703-49943790, 50053270-50053589, 50054954-50055043, 50091322-50091493, 50236788-50236969, 50465441-50465560, 50472297-50472470, 50495904-50496094, 50497332-50497713, 50506494-50506616, 50528624-50528650, 50531226-50531429, 50538252-50538635, 50552586-50553024, 50620021-50620182, 50621204-50621248, 50623313-50623614, 50921868-50921879, 50922657-50922686, 50925937-50925954, 51026370-51026468, 51027501-51028272]
2	ERLEC1	53787210	53817968	[53787210-53787371, 53794344-53794448, 53795932-53796012, 53797514-53797591, 53797731-53797794, 53799046-53799080, 53801396-53801619, 53801712-53801841, 53808298-53808459, 53809213-53809272, 53812948-53813072, 53814859-53814934, 53817897-53817968]
2	ERLEC1	53787210	53817968	[53787210-53787371, 53794344-53794448, 53795932-53796012, 53797514-53797591, 53797731-53797794, 53799046-53799080, 53801396-53801619, 53801712-53801841, 53809213-53809272, 53812948-53813072, 53814542-53814619, 53814859-53814934, 53817897-53817968]
2	C2orf73	54330975	54360561	[54330975-54331000, 54334816-54335023, 54343719-54343872, 54358958-54359073, 54360202-54360561]
2	EML6	54725061	54970094	[54725061-54725257, 54813231-54813390, 54816786-54816884, 54820393-54820461, 54827565-54827750, 54829341-54829476, 54844046-54844247, 54847485-54847622, 54849961-54850217, 54853642-54853854, 54859533-54859700, 54863782-54863888, 54866765-54866883, 54869180-54869366, 54871499-54871604, 54879546-54879639, 54891053-54891153, 54892453-54892655, 54894914-54895025, 54895272-54895399, 54899640-54899781, 54903043-54903195, 54903370-54903501, 54910953-54911041, 54916758-54916934, 54928312-54928513, 54928624-54928750, 54948881-54948959, 54950649-54950778, 54952593-54952691, 54953982-54954155, 54957789-54957997, 54959103-54959260, 54960219-54960333, 54962522-54962710, 54963985-54964157, 54964570-54964732, 54966999-54967102, 54968127-54968280, 54968667-54968767, 54970070-54970094]
2	CLHC1	55175789	55212804	[55175789-55175985, 55177601-55177780, 55180509-55180711, 55181569-55181743, 55206269-55206375, 55208625-55208709, 55209403-55209515, 55209629-55209830, 55212672-55212804]
2	CCDC88A	55291710	55419078	[55291710-55291774, 55295596-55296055, 55296257-55296522, 55299838-55299918, 55301205-55301276, 55301871-55302071, 55303068-55303151, 55308808-55309022, 55309161-55309253, 55312433-55312578, 55315927-55316113, 55317205-55317348, 55317563-55317840, 55318842-55319003, 55322527-55322691, 55328293-55328431, 55332565-55332692, 55334093-55335163, 55336680-55336817, 55339463-55339647, 55343647-55343791, 55344367-55344513, 55346174-55346332, 55349517-55349598, 55355578-55355750, 55362307-55362447, 55363949-55364032, 55372451-55372509, 55374813-55374882, 55388777-55388885, 55418815-55418915, 55419016-55419078]
2	PPP4R3B	55549910	55617284	[55549910-55550005, 55558774-55558967, 55564312-55564496, 55564901-55565040, 55568193-55568362, 55573618-55573776, 55577314-55577355, 55578246-55578341, 55579678-55579780, 55581566-55581697, 55585050-55585166, 55586617-55586733, 55588878-55588955, 55598415-55599038, 55603977-55604075, 55615450-55615505, 55617143-55617284]
2	CCDC85A	56184624	56384354	[56184624-56184899, 56192476-56193439, 56342878-56342954, 56372343-56372477, 56375815-56375934, 56384265-56384354]
2	VRK2	58048831	58154761	[58048831-58048966, 58084088-58084137, 58084880-58084949, 58086338-58086425, 58088340-58088445, 58089630-58089722, 58123100-58123232, 58131807-58131927, 58135140-58135198, 58139665-58139831, 58146315-58146473, 58154753-58154761]
2	VRK2	58048900	58159692	[58048900-58048966, 58084088-58084137, 58084880-58084949, 58086338-58086425, 58088340-58088445, 58089630-58089722, 58123100-58123232, 58131807-58131927, 58135140-58135198, 58139665-58139831, 58146315-58146473, 58159348-58159692]
2	VRK2	58315485	58386827	[58315485-58315580, 58316765-58316857, 58350235-58350367, 58358942-58359062, 58362275-58362333, 58366800-58366966, 58373450-58373608, 58386483-58386827]
2	FANCL	58159764	58241312	[58159764-58159799, 58160107-58160178, 58161521-58161637, 58162865-58162946, 58163028-58163073, 58163433-58163516, 58165723-58165873, 58198578-58198661, 58204129-58204225, 58221941-58222041, 58226727-58226783, 58229813-58229873, 58232053-58232111, 58241217-58241312]
2	BCL11A	60452564	60553269	[60452564-60452665, 60462281-60462423, 60468731-60468832, 60545970-60546299, 60553215-60553269]
2	KIAA1841	61070350	61122161	[61070350-61070499, 61071605-61071791, 61073457-61073550, 61076919-61077157, 61081451-61081509, 61083153-61083313, 61088158-61088244, 61088357-61088467, 61092463-61092586, 61097699-61097851, 61103852-61103997, 61106562-61106661, 61108316-61108348, 61109196-61109295, 61115978-61116069, 61117356-61117384, 61117466-61117539, 61118027-61118115, 61121184-61121275, 61122125-61122161]
2	C2orf74	61389628	61391661	[61389628-61389743, 61389976-61390089, 61390186-61390366, 61391488-61391661]
2	C2orf74	61390193	61391661	[61390193-61390366, 61391488-61391661]
2	EHBP1	62707191	63045499	[62707191-62707294, 62747394-62747451, 62764265-62764360, 62771338-62771391, 62826086-62826267, 62831018-62831157, 62859168-62859290, 62864730-62864970, 62874345-62874531, 62942717-62942895, 62943801-62943849, 62948259-62949161, 62955516-62955659, 62979187-62979334, 62987930-62988037, 62990715-62990839, 62993529-62993667, 62993870-62993976, 62996642-62996765, 63037534-63037633, 63038742-63038815, 63045065-63045179, 63045409-63045499]
2	EHBP1	62707191	63045499	[62707191-62707294, 62747394-62747451, 62764265-62764360, 62771338-62771391, 62826086-62826267, 62831018-62831157, 62859168-62859290, 62864730-62864970, 62874345-62874531, 62942717-62942895, 62943801-62943849, 62948259-62949161, 62955516-62955659, 62979187-62979334, 62990715-62990839, 62993529-62993667, 62993870-62993976, 62996642-62996765, 63037534-63037633, 63038742-63038815, 63045065-63045179, 63045409-63045499]
2	WDPCP	63122005	63437882	[63122005-63122055, 63152913-63152944, 63153494-63153573, 63174669-63174831, 63259306-63259408, 63313247-63313310, 63378385-63378508, 63381905-63382093, 63404047-63404656, 63433744-63433935, 63437420-63437553, 63437861-63437882]
2	VPS54	63893429	63983998	[63893429-63893534, 63897495-63897589, 63899473-63899580, 63912344-63912424, 63912539-63912660, 63913222-63913309, 63914181-63914286, 63916899-63916962, 63919882-63919994, 63920445-63920626, 63921205-63921334, 63933672-63934012, 63942464-63942560, 63944599-63944654, 63947382-63947489, 63949036-63949162, 63962057-63962442, 63965834-63965965, 63968956-63968990, 63972165-63972243, 63981645-63981850, 63983863-63983998]
2	AFTPH	64551474	64592034	[64551474-64553408, 64567561-64567712, 64569091-64569217, 64569622-64569678, 64572945-64573067, 64579485-64579545, 64581189-64581272, 64585421-64585544, 64591887-64592034]
2	SLC1A4	65237757	65248279	[65237757-65237896, 65243573-65243806, 65245204-65245398, 65245678-65245812, 65248045-65248279]
2	RAB1A	65088492	65129914	[65088492-65088689, 65097970-65098065, 65104733-65104805, 65129892-65129914]
2	RAB1A	65088492	65129914	[65088492-65088689, 65088938-65089069, 65090982-65091077, 65097970-65098065, 65104733-65104805, 65129892-65129914]
2	ACTR2	65227909	65268733	[65227909-65227956, 65239851-65239961, 65242048-65242062, 65246523-65246738, 65251026-65251098, 65253727-65253863, 65255544-65255693, 65261246-65261391, 65265042-65265174, 65268563-65268733]
2	SPRED2	65313500	65366605	[65313500-65314168, 65316733-65316882, 65331986-65332050, 65334604-65334772, 65344718-65344895, 65366589-65366605]
2	MEIS1	66435856	66569107	[66435856-66435867, 66437736-66437962, 66439842-66439983, 66440561-66440611, 66441413-66441463, 66442901-66443047, 66464108-66464219, 66512148-66512293, 66547942-66548018, 66567452-66567510, 66568666-66568755, 66569049-66569107]
2	PPP3R1	68180962	68252126	[68180962-68181009, 68186467-68186651, 68187254-68187313, 68188513-68188689, 68217091-68217130, 68252124-68252126]
2	CNRIP1	68284427	68319399	[68284427-68284483, 68317156-68317306, 68319221-68319399]
2	ARHGAP25	68775180	68826193	[68775180-68775419, 68782232-68782319, 68787839-68787955, 68807275-68807479, 68813286-68813418, 68816288-68816361, 68817872-68817993, 68819122-68819318, 68822339-68822871, 68825986-68826193]
2	ANTXR1	69013499	69172383	[69013499-69013650, 69040043-69040114, 69044741-69044812, 69070646-69070727, 69071753-69071786, 69073021-69073100, 69075589-69075657, 69077407-69077487, 69090858-69090918, 69102841-69102939, 69123016-69123085, 69124564-69124642, 69152168-69152263, 69170247-69170288, 69172366-69172383]
2	ANTXR1	69013499	69145375	[69013499-69013650, 69040043-69040114, 69044741-69044812, 69070646-69070727, 69071753-69071786, 69073021-69073100, 69075589-69075657, 69077407-69077487, 69090858-69090918, 69102841-69102939, 69123016-69123085, 69124564-69124642, 69145325-69145375]
2	NFU1	69396245	69431994	[69396245-69396289, 69400363-69400537, 69406021-69406081, 69415184-69415298, 69419537-69419603, 69423581-69423716, 69431901-69431994]
2	TGFA	70450858	70553766	[70450858-70450865, 70453217-70453326, 70456338-70456487, 70465615-70465732, 70514858-70514911, 70553727-70553766]
2	ADD2	70890556	70933539	[70890556-70890866, 70900009-70900137, 70901809-70901956, 70903927-70904016, 70904889-70904912, 70919678-70919683, 70922852-70922932, 70923376-70923527, 70931452-70931590, 70933357-70933539]
2	ADD2	70676708	70706407	[70676708-70676884, 70677757-70677876, 70678703-70678960, 70683590-70683766, 70688023-70688121, 70690785-70690928, 70692402-70692551, 70695720-70695800, 70696244-70696395, 70704320-70704458, 70706225-70706407]
2	ADD2	70903840	70933539	[70903840-70904016, 70904889-70904912, 70919678-70919683, 70922852-70922932, 70923376-70923527, 70931452-70931590, 70933357-70933539]
2	FIGLA	70777366	70790637	[70777366-70777381, 70777636-70777670, 70785414-70785638, 70787648-70787800, 70790407-70790637]
2	ANKRD53	70978645	70985299	[70978645-70978814, 70979096-70979342, 70979660-70979859, 70981935-70982099, 70982576-70982696, 70984610-70985299]
2	PAIP2B	71188478	71202588	[71188478-71188534, 71189844-71190020, 71202451-71202588]
2	DYSF	71453998	71686491	[71453998-71454085, 71480882-71480937, 71481878-71481969, 71503213-71503318, 71511806-71511920, 71513239-71513331, 71513715-71513920, 71515622-71515750, 71516179-71516241, 71516988-71517038, 71520177-71520207, 71520788-71520903, 71526219-71526345, 71528297-71528400, 71535020-71535088, 71535267-71535310, 71539156-71539238, 71549349-71549390, 71551040-71551155, 71551606-71551719, 71553010-71553187, 71553806-71553930, 71555964-71556070, 71561751-71561943, 71564057-71564212, 71567950-71568081, 71568171-71568337, 71569819-71569933, 71570228-71570333, 71570598-71570740, 71574197-71574370, 71589592-71589685, 71590210-71590287, 71598563-71598744, 71600701-71600841, 71601498-71601527, 71602775-71602804, 71611244-71611345, 71611464-71611625, 71612640-71612805, 71613333-71613409, 71643964-71644062, 71656161-71656289, 71658877-71659032, 71660559-71660650, 71664267-71664437, 71665161-71665303, 71667375-71667514, 71668753-71668841, 71669111-71669206, 71669604-71669745, 71674196-71674295, 71679056-71679234, 71681000-71681109, 71682529-71682676, 71686453-71686491]
2	DYSF	71453998	71686491	[71453998-71454085, 71480882-71480937, 71481878-71481969, 71503213-71503318, 71511806-71511920, 71513239-71513331, 71513715-71513920, 71515622-71515750, 71516179-71516241, 71516988-71517038, 71520177-71520207, 71520788-71520903, 71526219-71526345, 71528297-71528400, 71535020-71535088, 71535267-71535310, 71539156-71539238, 71551040-71551155, 71551606-71551719, 71553010-71553187, 71553806-71553930, 71555964-71556070, 71561751-71561943, 71564057-71564212, 71567950-71568081, 71568171-71568337, 71569819-71569933, 71570228-71570333, 71570598-71570740, 71574197-71574370, 71589592-71589685, 71590210-71590287, 71598563-71598744, 71600701-71600841, 71601498-71601527, 71602775-71602804, 71611244-71611345, 71611464-71611625, 71612640-71612805, 71613333-71613409, 71620546-71620608, 71643964-71644062, 71656161-71656289, 71658877-71659032, 71660559-71660650, 71664267-71664437, 71665161-71665303, 71667375-71667514, 71668753-71668841, 71669111-71669206, 71669604-71669745, 71674196-71674295, 71679056-71679234, 71681000-71681109, 71682529-71682676, 71686453-71686491]
2	DYSF	71453998	71686491	[71453998-71454085, 71480882-71480937, 71481878-71481969, 71503213-71503318, 71511806-71511920, 71513239-71513331, 71513715-71513920, 71515622-71515750, 71516179-71516241, 71516988-71517038, 71520177-71520207, 71520788-71520903, 71526219-71526345, 71528297-71528400, 71535020-71535088, 71535267-71535310, 71539156-71539238, 71551040-71551155, 71551606-71551719, 71553010-71553187, 71553806-71553930, 71555964-71556070, 71561751-71561943, 71564057-71564212, 71567950-71568081, 71568171-71568337, 71569819-71569933, 71570228-71570333, 71570598-71570740, 71574197-71574370, 71589592-71589685, 71590210-71590287, 71598563-71598744, 71600701-71600841, 71601498-71601527, 71602775-71602804, 71611244-71611345, 71611464-71611625, 71612640-71612805, 71613333-71613409, 71643964-71644062, 71656161-71656289, 71658877-71659032, 71660559-71660650, 71664267-71664437, 71665161-71665303, 71667375-71667514, 71668753-71668841, 71669111-71669206, 71669604-71669745, 71674196-71674295, 71679056-71679234, 71681000-71681109, 71682529-71682676, 71686453-71686491]
2	DYSF	71453998	71686491	[71453998-71454085, 71480882-71480937, 71481878-71481969, 71503213-71503318, 71511806-71511920, 71513715-71513920, 71515622-71515750, 71516179-71516241, 71516988-71517038, 71520177-71520207, 71520788-71520903, 71526219-71526345, 71528297-71528400, 71535020-71535088, 71535267-71535310, 71539156-71539238, 71549349-71549390, 71551040-71551155, 71551606-71551719, 71553010-71553187, 71553806-71553930, 71555964-71556070, 71561751-71561943, 71564057-71564212, 71567950-71568081, 71568171-71568337, 71569819-71569933, 71570228-71570333, 71570598-71570740, 71574197-71574370, 71589592-71589685, 71590210-71590287, 71598563-71598744, 71600701-71600841, 71601498-71601527, 71602775-71602804, 71611244-71611345, 71611464-71611625, 71612640-71612805, 71613333-71613409, 71620546-71620608, 71643964-71644062, 71656161-71656289, 71658877-71659032, 71660559-71660650, 71664267-71664437, 71665161-71665303, 71667375-71667514, 71668753-71668841, 71669111-71669206, 71669604-71669745, 71674196-71674295, 71679056-71679234, 71681000-71681109, 71682529-71682676, 71686453-71686491]
2	DYSF	71466842	71686491	[71466842-71466932, 71480882-71480937, 71481878-71481969, 71503213-71503318, 71511806-71511920, 71513239-71513331, 71513715-71513920, 71515622-71515750, 71516179-71516241, 71516988-71517038, 71520177-71520207, 71520788-71520903, 71526219-71526345, 71528297-71528400, 71535020-71535088, 71535267-71535310, 71539156-71539238, 71549349-71549390, 71551040-71551155, 71551606-71551719, 71553010-71553187, 71553806-71553930, 71555964-71556070, 71561751-71561943, 71564057-71564212, 71567950-71568081, 71568171-71568337, 71569819-71569933, 71570228-71570333, 71570598-71570740, 71574197-71574370, 71589592-71589685, 71590210-71590287, 71598563-71598744, 71600701-71600841, 71601498-71601527, 71602775-71602804, 71611244-71611345, 71611464-71611625, 71612640-71612805, 71613333-71613409, 71643964-71644062, 71656161-71656289, 71658877-71659032, 71660559-71660650, 71664267-71664437, 71665161-71665303, 71667375-71667514, 71668753-71668841, 71669111-71669206, 71669604-71669745, 71674196-71674295, 71679056-71679234, 71681000-71681109, 71682529-71682676, 71686453-71686491]
2	DYSF	71466842	71686491	[71466842-71466932, 71480882-71480937, 71481878-71481969, 71503213-71503318, 71511806-71511920, 71513239-71513331, 71513715-71513920, 71515622-71515750, 71516179-71516241, 71516988-71517038, 71520177-71520207, 71520788-71520903, 71526219-71526345, 71528297-71528400, 71535020-71535088, 71535267-71535310, 71539156-71539238, 71551040-71551155, 71551606-71551719, 71553010-71553187, 71553806-71553930, 71555964-71556070, 71561751-71561943, 71564057-71564212, 71567950-71568081, 71568171-71568337, 71569819-71569933, 71570228-71570333, 71570598-71570740, 71574197-71574370, 71589592-71589685, 71590210-71590287, 71598563-71598744, 71600701-71600841, 71601498-71601527, 71602775-71602804, 71611244-71611345, 71611464-71611625, 71612640-71612805, 71613333-71613409, 71620546-71620608, 71643964-71644062, 71656161-71656289, 71658877-71659032, 71660559-71660650, 71664267-71664437, 71665161-71665303, 71667375-71667514, 71668753-71668841, 71669111-71669206, 71669604-71669745, 71674196-71674295, 71679056-71679234, 71681000-71681109, 71682529-71682676, 71686453-71686491]
2	DYSF	71466842	71686491	[71466842-71466932, 71480882-71480937, 71481878-71481969, 71503213-71503318, 71511806-71511920, 71513239-71513331, 71513715-71513920, 71515622-71515750, 71516179-71516241, 71516988-71517038, 71520177-71520207, 71520788-71520903, 71526219-71526345, 71528297-71528400, 71535020-71535088, 71535267-71535310, 71539156-71539238, 71551040-71551155, 71551606-71551719, 71553010-71553187, 71553806-71553930, 71555964-71556070, 71561751-71561943, 71564057-71564212, 71567950-71568081, 71568171-71568337, 71569819-71569933, 71570228-71570333, 71570598-71570740, 71574197-71574370, 71589592-71589685, 71590210-71590287, 71598563-71598744, 71600701-71600841, 71601498-71601527, 71602775-71602804, 71611244-71611345, 71611464-71611625, 71612640-71612805, 71613333-71613409, 71643964-71644062, 71656161-71656289, 71658877-71659032, 71660559-71660650, 71664267-71664437, 71665161-71665303, 71667375-71667514, 71668753-71668841, 71669111-71669206, 71669604-71669745, 71674196-71674295, 71679056-71679234, 71681000-71681109, 71682529-71682676, 71686453-71686491]
2	DYSF	71466842	71686491	[71466842-71466932, 71480882-71480937, 71481878-71481969, 71503213-71503318, 71511806-71511920, 71513715-71513920, 71515622-71515750, 71516179-71516241, 71516988-71517038, 71520177-71520207, 71520788-71520903, 71526219-71526345, 71528297-71528400, 71535020-71535088, 71535267-71535310, 71539156-71539238, 71549349-71549390, 71551040-71551155, 71551606-71551719, 71553010-71553187, 71553806-71553930, 71555964-71556070, 71561751-71561943, 71564057-71564212, 71567950-71568081, 71568171-71568337, 71569819-71569933, 71570228-71570333, 71570598-71570740, 71574197-71574370, 71589592-71589685, 71590210-71590287, 71598563-71598744, 71600701-71600841, 71601498-71601527, 71602775-71602804, 71611244-71611345, 71611464-71611625, 71612640-71612805, 71613333-71613409, 71620546-71620608, 71643964-71644062, 71656161-71656289, 71658877-71659032, 71660559-71660650, 71664267-71664437, 71665161-71665303, 71667375-71667514, 71668753-71668841, 71669111-71669206, 71669604-71669745, 71674196-71674295, 71679056-71679234, 71681000-71681109, 71682529-71682676, 71686453-71686491]
2	DYSF	71466842	71686491	[71466842-71466932, 71480882-71480937, 71481878-71481969, 71503213-71503318, 71511806-71511920, 71513715-71513920, 71515622-71515750, 71516179-71516241, 71516988-71517038, 71520177-71520207, 71520788-71520903, 71526219-71526345, 71528297-71528400, 71535020-71535088, 71535267-71535310, 71539156-71539238, 71549349-71549390, 71551040-71551155, 71551606-71551719, 71553010-71553187, 71553806-71553930, 71555964-71556070, 71561751-71561943, 71564057-71564212, 71567950-71568081, 71568171-71568337, 71569819-71569933, 71570228-71570333, 71570598-71570740, 71574197-71574370, 71589592-71589685, 71590210-71590287, 71598563-71598744, 71600701-71600841, 71601498-71601527, 71602775-71602804, 71611244-71611345, 71611464-71611625, 71612640-71612805, 71613333-71613409, 71643964-71644062, 71656161-71656289, 71658877-71659032, 71660559-71660650, 71664267-71664437, 71665161-71665303, 71667375-71667514, 71668753-71668841, 71669111-71669206, 71669604-71669745, 71674196-71674295, 71679056-71679234, 71681000-71681109, 71682529-71682676, 71686453-71686491]
2	DYSF	71466842	71686491	[71466842-71466932, 71480882-71480937, 71481878-71481969, 71503213-71503318, 71511806-71511920, 71513715-71513920, 71515622-71515750, 71516179-71516241, 71516988-71517038, 71520177-71520207, 71520788-71520903, 71526219-71526345, 71528297-71528400, 71535020-71535088, 71535267-71535310, 71539156-71539238, 71551040-71551155, 71551606-71551719, 71553010-71553187, 71553806-71553930, 71555964-71556070, 71561751-71561943, 71564057-71564212, 71567950-71568081, 71568171-71568337, 71569819-71569933, 71570228-71570333, 71570598-71570740, 71574197-71574370, 71589592-71589685, 71590210-71590287, 71598563-71598744, 71600701-71600841, 71601498-71601527, 71602775-71602804, 71611244-71611345, 71611464-71611625, 71612640-71612805, 71613333-71613409, 71620546-71620608, 71643964-71644062, 71656161-71656289, 71658877-71659032, 71660559-71660650, 71664267-71664437, 71665161-71665303, 71667375-71667514, 71668753-71668841, 71669111-71669206, 71669604-71669745, 71674196-71674295, 71679056-71679234, 71681000-71681109, 71682529-71682676, 71686453-71686491]
2	EXOC6B	72179334	72825909	[72179334-72179460, 72184074-72184186, 72334946-72335019, 72379728-72379869, 72465159-72465338, 72480615-72480749, 72492317-72492428, 72495429-72495538, 72496453-72496558, 72498453-72498550, 72499900-72499971, 72513131-72513251, 72514633-72514679, 72515042-72515125, 72559452-72559520, 72575491-72575667, 72718102-72718306, 72731006-72731051, 72731154-72731244, 72733070-72733117, 72741303-72741468, 72825797-72825909]
2	NOTO	73202666	73210928	[73202666-73203047, 73208399-73208613, 73210770-73210928]
2	CCT7	73234378	73252860	[73234378-73234383, 73239642-73239795, 73240436-73240542, 73243003-73243128, 73243996-73244048, 73244543-73244714, 73247761-73247925, 73248990-73249178, 73249818-73249915, 73250305-73250437, 73251225-73251431, 73252639-73252860]
2	FBXO41	73258981	73269629	[73258981-73259043, 73259180-73259295, 73260388-73260546, 73260739-73260857, 73263212-73263307, 73263677-73263829, 73263937-73264052, 73264277-73264518, 73265281-73265639, 73265892-73265965, 73266456-73266681, 73268725-73269629]
2	C2orf78	73784309	73816991	[73784309-73784405, 73813476-73814225, 73815070-73816991]
2	TET3	73986403	74102175	[73986403-73986705, 74003109-74003165, 74046277-74048410, 74073548-74073638, 74080497-74080590, 74087829-74088037, 74089896-74090046, 74092901-74092990, 74093528-74093665, 74099275-74099611, 74100392-74102175]
2	MOB1A	74156567	74178673	[74156567-74156644, 74159090-74159253, 74165217-74165350, 74167013-74167106, 74172585-74172751, 74178660-74178673]
2	DCTN1	74361498	74380036	[74361498-74361635, 74362051-74362140, 74362649-74362728, 74362993-74363176, 74363293-74363426, 74365074-74365240, 74365514-74365656, 74365892-74366017, 74366243-74366374, 74366458-74366619, 74366782-74366931, 74367044-74367106, 74367351-74367419, 74367695-74367863, 74367970-74368130, 74368727-74368879, 74369097-74369213, 74369299-74369490, 74369964-74370068, 74370185-74370344, 74370465-74370543, 74370620-74370824, 74370978-74371175, 74371536-74371727, 74377431-74377465, 74377647-74377725, 74377999-74378244, 74380004-74380036]
2	DCTN1	74361498	74374351	[74361498-74361635, 74362051-74362140, 74362649-74362728, 74362993-74363176, 74363293-74363426, 74365074-74365240, 74365514-74365656, 74365892-74366017, 74366243-74366374, 74366458-74366619, 74366782-74366931, 74367044-74367106, 74367351-74367419, 74367695-74367863, 74367970-74368130, 74368727-74368879, 74369097-74369213, 74369299-74369490, 74369964-74370068, 74370185-74370344, 74370465-74370543, 74370620-74370824, 74370978-74371175, 74371536-74371727, 74372927-74372947, 74374322-74374351]
2	DCTN1	-	-	-
2	C2orf81	74641455	74644534	[74641455-74642744, 74642835-74643053, 74643137-74643367, 74644508-74644534]
2	TACR1	75051246	75198933	[75051246-75051446, 75053604-75053754, 75120573-75120767, 75198545-75198933]
2	LRRTM4	76748694	77521670	[76748694-76748915, 77518317-77519863, 77521667-77521670]
2	LRRTM4	77518311	77521670	[77518311-77519863, 77521667-77521670]
2	DNAH6	84517826	84819407	[84517826-84518050, 84525564-84525737, 84528903-84529165, 84544232-84544499, 84547267-84547401, 84547491-84547611, 84548287-84548416, 84549888-84550056, 84552917-84553033, 84557734-84557934, 84573466-84573586, 84577256-84577407, 84579526-84579678, 84583998-84584249, 84588825-84588953, 84593971-84594084, 84595645-84595788, 84604338-84604550, 84605499-84605591, 84606975-84607094, 84611673-84611853, 84616885-84616981, 84619684-84619903, 84621190-84621354, 84621437-84621550, 84624264-84624389, 84624464-84624619, 84624901-84625062, 84634503-84634640, 84637209-84637376, 84640429-84640577, 84641946-84642053, 84653318-84653873, 84654659-84654781, 84658291-84658473, 84659025-84659168, 84669288-84669509, 84670327-84670474, 84672326-84672483, 84677004-84677135, 84681356-84681527, 84685325-84685471, 84686483-84686556, 84688438-84688592, 84694248-84694479, 84697574-84697726, 84699593-84699733, 84701096-84701338, 84703394-84703561, 84704066-84704301, 84705485-84705746, 84706895-84707018, 84707519-84707715, 84709342-84709545, 84710286-84710411, 84713094-84713258, 84715559-84715626, 84718203-84718383, 84722624-84722803, 84727668-84727901, 84733443-84733578, 84745079-84745248, 84762754-84762944, 84781492-84781652, 84784721-84784809, 84785609-84785755, 84787163-84787301, 84796305-84796424, 84797536-84797657, 84805664-84805793, 84808414-84808541, 84812340-84812525, 84813057-84813129, 84813970-84814121, 84815860-84816082, 84819304-84819407]
2	TRABD2A	84821916	84881038	[84821916-84822099, 84823952-84824203, 84832054-84832144, 84839148-84839322, 84870224-84870784, 84880931-84881038]
2	KCMF1	84971451	85053408	[84971451-84971466, 85027888-85028055, 85035015-85035154, 85043563-85043664, 85046103-85046277, 85049365-85049647, 85053147-85053408]
2	TGOLN2	85322735	85327961	[85322735-85322740, 85324914-85324997, 85326507-85327684, 85327916-85327961]
2	ELMOD3	85357198	85390961	[85357198-85357251, 85362185-85362259, 85363096-85363165, 85368685-85368753, 85369738-85369829, 85371085-85371208, 85371439-85371561, 85377343-85377473, 85389750-85389826, 85390137-85390264, 85390759-85390961]
2	GGCX	85549933	85561427	[85549933-85550125, 85550554-85550749, 85550924-85551071, 85551479-85551609, 85551811-85551980, 85552415-85552566, 85552938-85553069, 85553231-85553496, 85554142-85554305, 85555483-85555589, 85556181-85556259, 85558439-85558604, 85558916-85559074, 85561385-85561427]
